,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15559,20977719,Double room + private terrace in the city center,140591420,Pablo,Ciutat Vella,el Raval,41.3807040988,2.16552326595,Private room,70,2,1,2017-12-24,0.65,1,160
15560,20978025,"Private room with bathroom in ""PASEO DE GRACIA""",15964592,Gerard,Eixample,la Dreta de l'Eixample,41.3940413063,2.16165518108,Private room,110,2,2,2017-10-16,0.48,1,86
15561,20978289,Llinars Cozy Flat,101375486,Dani,Sant Andreu,el Bon Pastor,41.4353282943,2.20784934818,Private room,25,1,1,2017-09-21,0.21,1,50
15565,20980514,"Barcelona, Habitacion Doble Sagrada Familia Chorch",144262240,Ricardo,Eixample,la Sagrada Família,41.406013258,2.17542948943,Private room,48,1,1,2018-01-19,1.0,2,75
15571,20987292,Preciosa habitación doble junto  museo Picasso,13762982,Willie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3855613978,2.18109553071,Private room,49,2,0,,,1,90
15575,20989064,habitación pequeña y acojedora.,17043558,Federico,Sants-Montjuïc,el Poble Sec,41.373361117,2.16340837001,Private room,20,2,8,2017-11-19,1.73,3,313
15577,20990996,Stylish and quite artistic room,114917752,Caterina,Sants-Montjuïc,el Poble Sec,41.3713700235,2.16473930653,Private room,32,3,0,,,1,110
15578,20991767,Charming & vintage double room in Sagrada Familia,39722149,Víctor,Eixample,la Sagrada Família,41.4053673583,2.17604768523,Private room,50,1,5,2018-01-26,4.41,3,195
15580,20992486,"Only for woman, air condition, bunk bed.",3455029,Eugenia,Ciutat Vella,el Raval,41.3772318145,2.17466302766,Shared room,20,3,17,2018-01-28,3.86,3,21
15581,20993168,Apartment City Center,150813542,Manrique,Eixample,la Nova Esquerra de l'Eixample,41.3794884091,2.15325914694,Entire home/apt,72,1,21,2018-01-29,5.16,1,328
15587,21003110,Amazing Loft in BCN Center (B0132),151207126,Alejandro,Gràcia,la Vila de Gràcia,41.3993229777,2.15971169867,Entire home/apt,89,3,111,2018-01-05,1.48,11,271
15588,21003111,Duplex Apartment in Gracia (B19A4),151207126,Alejandro,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4088321122,2.16255197651,Entire home/apt,116,4,61,2018-01-03,1.7,11,319
15589,21003113,Bright and modern apartment Near BCN Beach (B1222),151207126,Alejandro,Sant Martí,la Vila Olímpica del Poblenou,41.3938255939,2.19516152667,Entire home/apt,74,3,97,2017-12-19,5.56,11,284
15590,21003114,Cozy apartment close to Sagrada Familia (B0821),151207126,Alejandro,Eixample,la Sagrada Família,41.4100753731,2.17588090671,Entire home/apt,74,3,62,2018-01-18,1.28,11,321
15591,21003116,Stylish flat with balcony Sagrada Familia(B0842),151207126,Alejandro,Eixample,la Sagrada Família,41.4108367404,2.17473612499,Entire home/apt,74,3,49,2017-12-10,1.19,11,343
15592,21003117,Apartment in the heart of Eixample (B31P1),151207126,Alejandro,Eixample,la Nova Esquerra de l'Eixample,41.3862072918,2.15264496318,Entire home/apt,65,3,61,2017-11-26,1.42,11,304
15593,21003118,Design flat Sagrada Familia (B0841),151207126,Alejandro,Eixample,la Sagrada Família,41.4094683992,2.17606736961,Entire home/apt,74,3,49,2018-02-05,1.43,11,315
15594,21003120,Apartment in Historic Centre (B234A),151207126,Alejandro,Ciutat Vella,el Raval,41.3769486081,2.16816067581,Entire home/apt,63,3,79,2017-11-05,1.72,11,313
15595,21003122,Great apartment in Poblesec,151207126,Alejandro,Sants-Montjuïc,el Poble Sec,41.3731143558,2.16492731305,Entire home/apt,116,4,0,,,11,284
15596,21003124,Nice Apartment in Poblesec (B1611),151207126,Alejandro,Sants-Montjuïc,el Poble Sec,41.3716712671,2.16358860539,Entire home/apt,74,3,44,2017-09-28,0.94,11,348
15597,21003126,Bright 2 Bedroom Apartment (B0822),151207126,Alejandro,Eixample,la Sagrada Família,41.4094383584,2.17608867118,Entire home/apt,74,3,44,2018-01-01,1.36,11,341
15600,21003753,Gran habitación en Ático a 10 min del centro J3,3088258,Ariel . M.,Sants-Montjuïc,Sants,41.3772489424,2.1336939483,Private room,27,3,0,,,2,361
15601,21004191,Special Room in heart of Born,151223985,Yara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853796442,2.18125669396,Private room,55,2,10,2018-01-22,2.33,2,256
15603,21005240,"Apto, La Barcelona Barcelona Beach",151234962,Cesar,Ciutat Vella,la Barceloneta,41.3782546707,2.19168903641,Entire home/apt,50,3,1,2017-10-23,0.28,1,307
15604,21005844,One bedroom heaven pool & beach,66933654,Tamara,Sant Martí,el Poblenou,41.4042519825,2.19537218109,Entire home/apt,85,2,1,2018-01-29,1.0,2,238
15605,21005972,big room near center. Sants,3088258,Ariel . M.,Sants-Montjuïc,Sants,41.3787654976,2.13304091455,Private room,19,90,0,,,2,364
15608,21007043,"Bright, tranquil bedroom in park, well connected",37976387,Tobias,Sarrià-Sant Gervasi,Sarrià,41.4109363185,2.11388819327,Private room,27,2,3,2017-10-30,0.65,2,63
15610,21008646,Barcelona room,142216468,Will,Eixample,el Fort Pienc,41.3982156686,2.18224816389,Private room,20,3,0,,,4,81
15627,21030535,Cozy Room. Shared Flat. 15 min city centre,150565659,Henrique,Eixample,Sant Antoni,41.3809052517,2.15844607606,Private room,50,3,16,2018-01-31,4.71,5,29
15628,21030680,Interior Room. Shared Flat. 15 min city centre,150565659,Henrique,Eixample,Sant Antoni,41.3787348035,2.15699539792,Private room,50,3,14,2018-01-28,4.16,5,32
15629,21030722,Private Bathroom. Shared flat. 15 min city centre.,150565659,Henrique,Eixample,Sant Antoni,41.3809533452,2.15737191881,Private room,50,3,20,2018-02-04,5.88,5,32
15630,21030757,Private Bathroom. Shared flat. Street view.,150565659,Henrique,Eixample,Sant Antoni,41.3789480634,2.1571969602,Private room,50,3,12,2018-02-04,3.79,5,32
15631,21030779,Facing out Room. Shared flat. 15 min city centre,150565659,Henrique,Eixample,Sant Antoni,41.3805944085,2.15838474104,Private room,50,3,16,2018-01-30,5.16,5,29
15641,21039939,Habitación con salón privado en Gracia,7213078,Blanca,Gràcia,la Vila de Gràcia,41.4002218247,2.16159690161,Private room,45,2,0,,,2,0
15642,21040084,Cozy bedroom with balcony in a modernist building,151417412,Anna,Eixample,la Dreta de l'Eixample,41.3926109357,2.17131665705,Private room,40,2,0,,,1,87
15647,21051053,Judhouse,88267050,Judith,Eixample,Sant Antoni,41.3839536798,2.16262676708,Private room,60,1,2,2017-10-04,0.45,1,364
15653,21053310,Room for 1 in the center of Barcelona. Urgell,133228073,Andy,Eixample,Sant Antoni,41.3800845485,2.16277679134,Private room,16,3,2,2017-11-10,0.47,2,1
15657,21054934,Tiny single room in the heart of Barcelona,151681515,Fiona,Ciutat Vella,el Raval,41.3795608411,2.16698985389,Private room,19,2,4,2017-11-30,1.03,1,112
15671,21057851,Habitación Sagrada Familia|Hospital Sant Pau.,19359527,Douglas,Horta-Guinardó,el Guinardó,41.4134393445,2.17695450078,Private room,50,2,0,,,2,364
15675,21065711,Habitación doble en el centro de Barcelona,100415171,Estrella E Iñaki,Sants-Montjuïc,Hostafrancs,41.3706025729,2.14323111337,Private room,22,2,9,2018-01-30,2.55,2,352
15677,21066523,PRIVATE ROOM IN THE HEART OF MODERNISM. L'EIXAMPLE,62660606,Jose,Eixample,la Dreta de l'Eixample,41.3953990649,2.17196667288,Private room,65,2,1,2017-10-19,0.27,6,0
15679,21070691,Double Room in Barcelona,81945933,Marcantonio,Sants-Montjuïc,el Poble Sec,41.3715908957,2.15667595753,Private room,70,1,0,,,1,365
15680,21071879,Classy & Confort Room,40671641,Henry,Gràcia,la Vila de Gràcia,41.3973472807,2.15838061931,Private room,65,3,0,,,2,364
15682,21074307,Modern single room near Beach,7678034,Vanessa,Sant Martí,la Vila Olímpica del Poblenou,41.3904416518,2.19328798322,Private room,30,3,2,2018-01-03,0.48,1,227
15683,21077419,Ramblas | Placa Catalunya | perfect located,26626227,Chris,Ciutat Vella,el Barri Gòtic,41.3797569728,2.17917207516,Entire home/apt,78,1,14,2018-01-25,4.04,1,68
15686,21078825,Romantic Central room for 2 persons in shared apt,128131508,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3917416767,2.14711953992,Private room,38,2,0,,,2,156
15696,21094503,Quiet private room 15 minutes from downtown.,104812762,Merlin,Nou Barris,la Guineueta,41.4369437076,2.17027008542,Private room,20,1,0,,,1,365
15697,21094692,Nice flat with big terrace :),20713341,Francesco,Horta-Guinardó,el Guinardó,41.4140095717,2.17704887025,Entire home/apt,80,3,0,,,1,83
15706,21101475,Big room with balcony,58215850,Nati,Eixample,la Dreta de l'Eixample,41.3971263472,2.17518579796,Private room,44,3,0,,,1,89
15713,21105337,COMODA HABITACIÓN A 2 PASOS DE PASEO DE GRACIA (1),74755894,Home Plus,Eixample,la Dreta de l'Eixample,41.3937722792,2.15989560588,Private room,35,1,0,,,3,176
15714,21105457,the clan house,152185811,Lisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3847907367,2.18104195079,Private room,52,1,5,2018-01-06,1.17,2,30
15715,21106191,COMODA HABITACIÓN A 2 PASOS DE PASEO DE GRACIA (2),74755894,Home Plus,Eixample,la Dreta de l'Eixample,41.395420882,2.16138718146,Private room,35,1,0,,,3,179
15717,21106475,COMODA HABITACIÓN A 2 PASOS DE PASEO DE GRACIA (3),74755894,Home Plus,Eixample,la Dreta de l'Eixample,41.3933229795,2.16141910113,Private room,35,1,0,,,3,179
15719,21107494,Paz y Armonía a los pies de la Sagrada Familia,11693696,Mónica,Eixample,el Fort Pienc,41.4001433045,2.18054199051,Private room,60,2,0,,,1,0
15726,21117973,Amazing family rooms for three with breakfast,39722149,Víctor,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4044192489,2.17189510118,Private room,70,1,7,2018-01-30,2.02,3,213
15731,21126303,Barceloneta ROOM !!,152385012,Gislaine,Ciutat Vella,la Barceloneta,41.3786711424,2.19149640951,Private room,39,2,0,,,1,365
15735,21131605,Cosy Room in a Penthouse 10 mins from the beach,5655132,Stanley,Sant Martí,el Parc i la Llacuna del Poblenou,41.3906997882,2.18489414967,Private room,40,2,2,2017-11-03,0.51,1,365
15737,21132391,SANT ANTONI 1,152437597,Pepe,Eixample,Sant Antoni,41.3778268327,2.15966921124,Entire home/apt,80,3,3,2017-12-23,0.93,2,259
15738,21132778,Habitación sants,152446576,Esther,Sants-Montjuïc,Sants,41.3745244962,2.14088986057,Private room,60,1,0,,,1,0
15739,21132975,MERCAT ANTONI B,152437597,Pepe,Ciutat Vella,el Raval,41.3795509363,2.16521852722,Entire home/apt,110,3,6,2018-01-07,1.65,2,316
15742,21134628,CENTRAL ROOM *****  Relax&Comfort&Quiet,152464438,Oscar,Ciutat Vella,el Raval,41.3806745263,2.16613386051,Private room,25,1,9,2018-02-02,2.11,4,333
15744,21135795,BlackandWhite CENTRALROOM***** Comfort&Relax&Quiet,152464438,Oscar,Ciutat Vella,el Raval,41.3793004374,2.16639253572,Private room,30,1,14,2018-01-21,3.23,4,338
15747,21136809,Flat Fira CENTER/Montjuic/PobleSec/P.España 1/7per,1734117,Liubov,Sants-Montjuïc,el Poble Sec,41.3722273448,2.15698468281,Entire home/apt,45,32,3,2017-11-25,1.11,1,191
15753,21144849,Cute and stylish apartment near universitat,12343889,Anne-Sophie,Ciutat Vella,el Raval,41.3795156308,2.164803417,Private room,52,1,0,,,1,179
15754,21145634,Habitación con cama doble Les Corts cerca Camp Nou,152494042,Julian,Les Corts,les Corts,41.3848362234,2.13214113169,Private room,22,2,7,2017-12-04,1.78,1,0
15756,21147077,Habitacion a dos calles de la sagrada familia,85330614,Alberto,Eixample,la Sagrada Família,41.4057170872,2.17284112613,Private room,18,1,1,2018-02-03,1.0,2,325
15758,21148958,UNA HABITACION ACOGEDORA....Y  CENTRICA!!!!!,127066515,Claudia,Sant Martí,Sant Martí de Provençals,41.417792286,2.1968971423,Private room,21,2,2,2017-11-01,0.51,1,180
15761,21156121,Beautiful Single Room in Perfect Location,25155869,Cristobal,Ciutat Vella,el Barri Gòtic,41.3857108645,2.1758783649,Private room,20,5,1,2017-10-23,0.28,1,0
15763,21157414,Ensuite room in a penthouse well located Barcelona,115626564,Andreína,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3974396687,2.1507926164,Private room,85,2,0,,,2,178
15766,21158887,Hab. Individual Gastos Incl. PASSEIG DE MARAGALL,1775742,Marlon,Ciutat Vella,el Barri Gòtic,41.3847907039,2.17288518433,Private room,25,5,0,,,10,165
15769,21160131,Park Guell Cozy and Lovely Apartment.,18767900,Andrei,Gràcia,la Salut,41.4101933386,2.14879833632,Entire home/apt,67,3,1,2017-12-17,0.57,1,66
15772,21161919,Private Terrace and Studio in Centre,152729253,Lisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3827723237,2.18179069984,Entire home/apt,85,1,12,2018-01-15,3.83,1,0
15773,21163476,COMFORTABLE ROOM FOR TWO PERSONS.,152511452,,Sant Martí,el Besòs i el Maresme,41.4111786627,2.21648354162,Private room,50,1,3,2017-10-11,0.7,4,0
15777,21167705,Luxus Wohnung im Zentrum Barcelona!,5502040,Thomas,Eixample,Sant Antoni,41.3837039912,2.16080427098,Entire home/apt,95,3,1,2017-10-20,0.27,1,82
15782,21172265,Good Friends at Barcelona,148582340,Valeria&Jors,Ciutat Vella,el Raval,41.3831357336,2.16527535817,Private room,23,1,22,2018-01-08,5.16,2,263
15783,21173529,Habitacion privada,152859839,Maria,Sant Andreu,la Sagrera,41.4189351615,2.18891110131,Private room,19,1,2,2018-01-01,0.49,2,99
15787,21177268,"SOBRE ATICO,CENTRO DE BARCELONA,JUNTO AL CAMP NOU!",3626004,Raúl,Les Corts,la Maternitat i Sant Ramon,41.3834828201,2.12641286949,Private room,37,1,3,2017-11-11,0.83,1,179
15790,21179316,habitación cerca parck guell,48499143,Cristina,Horta-Guinardó,Can Baró,41.4145003789,2.16112246693,Private room,50,1,0,,,1,181
15793,21181072,One street fromSagrada Familia - Chill room,11879034,Patricia,Eixample,la Sagrada Família,41.4023038543,2.178284433,Private room,40,2,1,2017-10-27,0.29,3,349
15798,21187820,Habitación individual con aura de paz,135468840,Maria,Eixample,Sant Antoni,41.3822088355,2.16324369365,Private room,45,4,0,,,3,365
15801,21189636,"Piso limpio ordenado ,anfitriones educados",152859839,Maria,Sant Andreu,Navas,41.4190509795,2.18776139993,Private room,19,1,0,,,2,101
15810,21197398,"rústica,pequeña y bonita habitación.",17043558,Federico,Sants-Montjuïc,el Poble Sec,41.3744361005,2.16418267893,Private room,18,2,8,2018-01-13,1.94,3,348
15811,21197855,Super Cosy Apartament in the heart of Raval,50928708,Gus,Ciutat Vella,el Raval,41.3824378812,2.16641752873,Private room,120,1,0,,,6,41
15814,21199854,"CENTRALISED,COZY AND FULL OF NATURAL LIGHT",5749755,Maria,Ciutat Vella,el Raval,41.382929379,2.17071134207,Entire home/apt,42,1,13,2018-01-29,3.98,1,298
15821,21202800,Habitacion privada Sagrada Familia,153152689,Tatiana,Eixample,la Sagrada Família,41.4034677147,2.17661610348,Private room,50,2,0,,,2,262
15823,21202995,"Habitación doble, espaciosa y confortable",127015919,Lalo,Eixample,la Dreta de l'Eixample,41.392692872,2.1730111871,Private room,50,3,1,2017-10-22,0.28,1,114
15825,21203830,Room en Barcelona 1,145859925,Blad,Sant Martí,Provençals del Poblenou,41.4113816827,2.20809023213,Private room,35,2,11,2017-12-31,2.62,3,256
15826,21204422,Two private rooms 15 min to the center.,134689844,Oxana,Nou Barris,la Guineueta,41.4384045747,2.1717771096,Private room,300,1,1,2017-12-27,0.7,6,282
15827,21208476,best location city center nice apartment,152703004,Alexander,Ciutat Vella,el Barri Gòtic,41.3789521388,2.1786883768,Entire home/apt,49,2,2,2017-11-19,0.59,1,309
15830,21210242,Lightful flat in the heart of Poble Sec,4386602,Camilla,Sants-Montjuïc,el Poble Sec,41.3720557337,2.16665841101,Entire home/apt,70,2,2,2018-01-03,0.55,1,351
15834,21215793,El apartamento perfecto para turistas Barcelona,153281346,Ribeiro,Les Corts,la Maternitat i Sant Ramon,41.3776840119,2.12192271726,Entire home/apt,145,7,0,,,1,355
15835,21216804,Near beach big sofa bed in spacious living room,36295556,Annimari,Sant Martí,la Vila Olímpica del Poblenou,41.3931713922,2.19551733943,Shared room,28,1,0,,,2,89
15838,21217331,Habitación amplia en Barcelona,101786647,Chx,Sant Andreu,Navas,41.4178417487,2.1809293968,Private room,20,2,0,,,1,89
15840,21220108,"Literas para dos amigas, espacio compartido",135468840,Maria,Eixample,Sant Antoni,41.3778647354,2.15807997164,Shared room,30,3,0,,,3,346
15841,21220747,4 bedr. next Passeig de Gràcia & Plaça Catalunya,79629515,Francesc,Eixample,la Dreta de l'Eixample,41.3878397889,2.16778878026,Entire home/apt,425,3,0,,,1,0
15846,21226653,Nice room near the sea,143390242,Nice,Sant Martí,el Besòs i el Maresme,41.4054550262,2.22119726256,Private room,30,5,1,2018-01-04,0.86,2,345
15847,21227328,Tranquilidad en Les Corts,56097488,Marta,Les Corts,les Corts,41.3827642358,2.13575500861,Private room,20,1,0,,,2,0
15851,21228999,New house  de Barcelona,153407141,Emy,Eixample,la Sagrada Família,41.4083341647,2.1781418173,Entire home/apt,87,1,4,2017-12-29,1.1,1,51
15852,21229458,AL.Habitación imdividual privada cama doble.25 x N,150679200,Maria Rosa,Nou Barris,Vilapicina i la Torre Llobeta,41.4295746082,2.16800787489,Private room,25,2,1,2017-10-23,0.28,1,365
15853,21229540,Room en Barcelona 2,145859925,Blad,Sant Martí,Provençals del Poblenou,41.4135943251,2.20844947189,Private room,30,2,9,2018-01-23,2.21,3,37
15858,21236506,APARTMENT ATTIC NEAR FIRA PLAZA ESPAÑA,25687168,María José,Sants-Montjuïc,Sants - Badal,41.3766009072,2.12703485652,Entire home/apt,45,3,3,2018-01-01,1.2,5,269
15859,21236999,Stylish Central duplex in El Gothic!,26600697,Lina,Ciutat Vella,el Barri Gòtic,41.3816809971,2.18053367051,Entire home/apt,140,3,2,2017-10-27,0.52,1,0
15864,21240084,Cool and bright flat near the sea,114217704,Paul,Ciutat Vella,la Barceloneta,41.3787020225,2.18999000576,Entire home/apt,47,2,5,2018-02-04,1.43,1,75
15868,21242078,De Lux Yacht,3996198,Miguel,Sant Martí,la Vila Olímpica del Poblenou,41.386784576,2.19803958086,Entire home/apt,440,2,0,,,4,90
15869,21242313,Airy and light apartment in the center of the city,110847975,André,Ciutat Vella,el Raval,41.3770685754,2.16885973457,Private room,30,2,0,,,1,0
15872,21243332,Room King-size,153152689,Tatiana,Eixample,la Sagrada Família,41.4046715955,2.1767141919,Private room,50,2,1,2017-11-23,0.39,2,349
15873,21244675,Big room 15 min to the center,134689844,Oxana,Nou Barris,la Guineueta,41.4388887865,2.17197029641,Private room,50,1,0,,,6,5
15874,21244688,Sleeping place at the bedroom for guests,134689844,Oxana,Nou Barris,la Guineueta,41.439048945,2.17095942483,Shared room,50,1,4,2018-01-14,1.21,6,0
15875,21244689,Small bedroom near metro,134689844,Oxana,Nou Barris,la Guineueta,41.4384993381,2.17070401226,Private room,100,1,6,2018-01-18,1.46,6,282
15877,21247475,Peaceful apartment near the sea,153599164,Yolanda,Sant Martí,el Poblenou,41.4048250172,2.19735686288,Private room,40,7,0,,,1,89
15878,21247768,Habitación grande con vistas en Plaza Universitat,151748871,Marc,Eixample,Sant Antoni,41.383982157,2.16356581839,Private room,25,1,1,2017-11-13,0.34,1,220
15879,21248070,Room1 in the heart of Barcelona,153604239,Notariat,Ciutat Vella,el Raval,41.381756184,2.16871412628,Private room,50,1,1,2017-11-12,0.34,3,212
15880,21249685,Room2 in the heart of Barcelona,153604239,Notariat,Ciutat Vella,el Raval,41.3819369901,2.16952590868,Private room,45,1,0,,,3,280
15881,21249754,"Suite with whirlpool bath, downtown",153604239,Notariat,Ciutat Vella,el Raval,41.3825209721,2.16968375584,Private room,65,1,0,,,3,265
15884,21252043,2 bedrooms for 3 guests,104541654,Mike,Sant Martí,el Camp de l'Arpa del Clot,41.4120376498,2.18214968525,Private room,50,3,1,2017-10-13,0.25,2,41
15885,21252925,DOUBLE ROOM near metro La Sagrera,153658729,Mariela,Sant Andreu,Navas,41.4198720068,2.18478054443,Private room,24,2,0,,,1,36
15889,21259098,Comfy and Cozy room in central BCN,129873061,Shine,Ciutat Vella,el Barri Gòtic,41.382507189,2.17941700135,Private room,30,1,17,2018-02-01,4.4,2,120
15891,21260583,Habitacion doble con baño privado.,21907029,Noelia,Sant Martí,Sant Martí de Provençals,41.4137791101,2.19428553318,Private room,55,1,0,,,1,358
15894,21262835,Private Room Poble Sec,612101,Mj,Ciutat Vella,el Barri Gòtic,41.3813962234,2.17849951522,Private room,35,3,4,2018-01-02,1.0,1,257
15896,21263687,Double Cozy Private Bedroom,107019747,Rosa Maria,Ciutat Vella,el Raval,41.3802457993,2.16881364451,Private room,19,1,7,2017-12-29,1.88,1,89
15898,21270701,APARTMENT FERIA PLAZA ESPANYA,25687168,María José,Sants-Montjuïc,Hostafrancs,41.3742145381,2.14556671131,Entire home/apt,120,3,2,2018-01-02,1.54,5,251
15902,21271292,Room City Center Gracia,153864578,Irina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4093740106,2.16498732147,Private room,21,5,1,2017-10-19,0.27,2,365
15903,21271553,Triple Room With Shared Bathroom,8616089,Ideal,Sants-Montjuïc,la Bordeta,41.3679002271,2.13481212931,Private room,70,1,0,,,2,355
15904,21272015,LOVELY APARTMENT SAGRADA FAMILIA BARCELONA,85712758,Jose,Eixample,la Sagrada Família,41.4037136723,2.17795968808,Entire home/apt,55,3,3,2018-01-07,0.83,10,358
15905,21272032,Prívate Room for 3 people near LaRablas and beach,31174143,David,Ciutat Vella,el Raval,41.3767066647,2.17242437851,Private room,33,1,1,2017-10-16,0.26,2,335
15908,21273380,Cozy Room With a Balcony Near to Ramblas,153880333,Raphael,Eixample,Sant Antoni,41.3768805133,2.16251144818,Private room,25,3,4,2017-12-27,1.04,2,258
15918,21277372,Double room near center,38355520,Eric,Les Corts,Pedralbes,41.3944803025,2.10353857538,Private room,49,1,0,,,1,363
15920,21278804,Bonita y luminosa habitación,19307452,Layla,Sarrià-Sant Gervasi,el Putxet i el Farró,41.408282444,2.14718297621,Private room,35,2,0,,,1,179
15930,21292237,Glamping Experience - Port del Forum Boat,132839878,Cristina,Sant Martí,el Besòs i el Maresme,41.4079508,2.22132216092,Entire home/apt,45,3,2,2017-10-22,0.54,1,106
15933,21293109,Room with big bed,145387930,Lucia,Sant Martí,el Besòs i el Maresme,41.4188770716,2.21037699443,Private room,19,3,2,2018-01-07,1.54,4,343
15937,21295563,Chill&Cozy Room in the Center of Barcelona,153880333,Raphael,Eixample,Sant Antoni,41.3757999203,2.16072353674,Private room,18,2,5,2018-01-12,2.0,2,330
15942,21301132,Habitación individual en zona céntrica,96859594,Virginia,Eixample,el Fort Pienc,41.3975532402,2.17963832019,Private room,25,5,1,2017-10-18,0.27,1,326
15943,21301759,Apartment Sagrada Familia,154154681,Stepan,Eixample,la Sagrada Família,41.4040396339,2.17383285812,Entire home/apt,120,1,0,,,1,64
15945,21301970,Luxury apartment in the heart of Barcelona,9022647,Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.3894912827,2.15774242536,Private room,21,1,2,2018-01-24,2.0,1,0
15946,21302015,Habitación con baño privado para 4 personas,42909730,Evelina,Ciutat Vella,el Raval,41.3791995184,2.17266032306,Private room,59,3,2,2018-01-01,0.55,1,94
15949,21302759,PRIVATE ROOM AT BARCELONA CENTER,154164958,Izabela,Ciutat Vella,el Raval,41.3798130214,2.1684494276,Private room,40,1,2,2017-10-30,0.57,1,61
15954,21305137,Barceloneta Beach Bedroom,154186786,Sammy,Ciutat Vella,la Barceloneta,41.3809837846,2.18892805691,Private room,28,3,19,2018-02-05,5.53,1,42
15958,21306894,Habitacion doble en Arc de Triomf,54348525,Francesca,Sant Martí,el Parc i la Llacuna del Poblenou,41.3911224202,2.18394029619,Private room,26,2,2,2017-10-19,0.52,1,90
15967,21311449,"Solo piensa en disfrutar, del descanso me ocupo yo",144178235,Nena,Nou Barris,Vilapicina i la Torre Llobeta,41.4299945937,2.18091294196,Private room,12,1,5,2017-12-17,1.74,2,75
15968,21314802,Apartamento Barcelona,154216043,Alexandr,Horta-Guinardó,el Carmel,41.4239603538,2.1541554964,Entire home/apt,50,1,2,2017-12-07,0.63,5,288
15972,21316612,Kantri on the Montjuic,28978374,Avrora,Sants-Montjuïc,Hostafrancs,41.3747504337,2.14750569772,Private room,35,1,0,,,4,347
15973,21317059,Cozy Single Room near to Sagrada Familia,18133864,Claudia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4055823571,2.1686905917,Private room,30,1,3,2017-11-21,0.93,1,158
15981,21318676,Romantik Plaza España,28978374,Avrora,Sants-Montjuïc,Hostafrancs,41.3745227097,2.14634370798,Private room,22,1,0,,,4,351
15989,21321790,Geno,142858904,ქრისტინა,Sant Martí,el Camp de l'Arpa del Clot,41.4108956135,2.18538698162,Private room,40,1,0,,,1,173
15990,21321798,Sunny Double Room- Borne,42318332,Lorena,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867642488,2.1834243158,Private room,50,4,0,,,2,319
15993,21323318,***COSY PRIVATE BEDROOM Amazing area in Barcelona.,6779495,A.Carmino,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3997984743,2.15011835186,Private room,49,2,0,,,1,90
15994,21324037,"Apartamént Barcelona, zona sant-Monjuic",154216043,Alexandr,Sants-Montjuïc,la Marina del Prat Vermell,41.3499793795,2.13869006213,Entire home/apt,70,1,6,2018-01-31,1.65,5,287
15999,21329496,Habitación espaciosa y silenciosa,154415223,Josephine,Eixample,Sant Antoni,41.3762726848,2.16173230502,Private room,23,2,2,2018-02-04,0.54,1,34
16000,21329910,Cozy room in Awesome terrace. Near Sagrada Familia,71486071,Amado,Gràcia,la Vila de Gràcia,41.4039098433,2.16030658334,Private room,23,7,0,,,3,90
16002,21330142,Rooms for rent in Barcelona,80687270,Natalia,Sant Martí,el Besòs i el Maresme,41.4157300292,2.21395161935,Private room,65,1,0,,,1,175
16012,21345082,AMAZING  APARTMENT IN THE HEART OF BARCELONA,6196123,Silvia,Sants-Montjuïc,el Poble Sec,41.3722633627,2.16367986777,Entire home/apt,68,2,3,2017-11-04,0.78,1,0
16014,21348964,Magic room Gòtic center,2679170,Ronie,Ciutat Vella,el Raval,41.3797066051,2.17026041739,Private room,50,3,0,,,1,79
16015,21350331,Cute double room in the heart of Barcelona,61534796,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3870893388,2.15461492094,Private room,38,1,5,2017-11-15,1.35,1,221
16018,21353095,"Habitacin Barcelona,zona Carmell",154216043,Alexandr,Horta-Guinardó,el Carmel,41.4221034027,2.15283330758,Private room,25,1,0,,,5,281
16021,21355273,Habitaciò a Sants  aprop de les fonts de Montjuïc,154586899,Laura,Les Corts,les Corts,41.385100507,2.13281159167,Private room,21,1,4,2018-01-21,1.5,1,70
16024,21356971,Barcelona Private-Room A - GranVia near CityCenter,86858775,Karel,Sants-Montjuïc,la Bordeta,41.3665383644,2.13773393852,Private room,30,1,2,2018-01-01,0.56,2,233
16029,21362670,Plaça Espanya,113503461,Amina,Eixample,la Nova Esquerra de l'Eixample,41.3809410116,2.14417678337,Private room,40,2,2,2017-10-19,0.52,1,88
16033,21364887,Room in Rambla Catalunya,154692122,Sam,Eixample,la Dreta de l'Eixample,41.3920575378,2.16297896669,Private room,49,3,1,2017-11-26,0.41,1,0
