,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13313,2425231,Habitación doble con baño privado,12393916,Borja,Sant Martí,la Vila Olímpica del Poblenou,41.3917664341,2.19962951771,Private room,80,2,1,2016-06-02,0.12,3,365
13318,8715798,"Acogedora habitación, inmejorable zona de relax",45747634,Javier,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4030851868,2.14816531703,Private room,47,1,7,2016-10-03,0.95,1,89
13319,14233930,En el ❤️de gracia un lujo,52190923,Sophie,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4033182523,2.14906353647,Private room,45,1,2,2016-12-31,0.47,3,364
13329,3704926,Charming 2bedroom near Gracia,3310089,Diana,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4019160505,2.14649777891,Entire home/apt,45,2,1,2014-08-08,0.03,3,9
13333,16296086,"Big double room in Sant Gervasi, near Gracia",36642334,Samuel,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4050280134,2.14162982904,Private room,15,5,1,2017-01-03,0.77,2,49
13335,14056148,Habitación al lado del Parque Guell,63321620,Ignacio Torrent,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4081257062,2.14471526094,Private room,30,1,5,2016-09-11,0.73,1,364
13354,16254432,Piso tranquilo y muy bien comunicado,11419516,Víctor,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4100125717,2.13912024144,Entire home/apt,150,5,0,,,1,98
13372,11401033,Habitación en buena zona  Barcelona,2499782,Marta,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4091489611,2.1458276166,Private room,20,1,4,2016-06-21,0.38,1,365
13434,7783325,Habitación en ático. Parc Guell,40955045,Nicoletta,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4091606416,2.1462092314,Private room,22,2,27,2016-12-21,1.5,1,354
13441,13189246,Private room in Barcelona,1695256,M.Giovanna,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4046409842,2.14820035871,Private room,40,1,1,2016-10-28,0.28,1,364
13498,16913443,Casita en Barcelona,7280187,Hernando,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4067885495,2.14204885119,Entire home/apt,50,3,0,,,1,19
13502,15341677,Cómoda habitación ambiente familiar,97813240,Augusto,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4094982019,2.14579120824,Private room,30,4,3,2017-01-02,0.73,1,272
13506,397556,Full equipped in centric quiet area,1986299,Clickandflat,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4054739367,2.14533174628,Entire home/apt,85,3,2,2016-12-26,0.04,18,0
13540,16879739,Apartment next to Park Guell.nice!,3735874,Sven,Gràcia,el Coll,41.4171103715,2.14904491924,Entire home/apt,100,1,0,,,1,74
13553,1699529,Quite sunny nest behind Park Güell,4309990,María Isabel,Gràcia,el Coll,41.4160404555,2.14890169755,Private room,15,2,7,2014-09-01,0.17,2,361
13559,13890191,LARGE ROOM WITH NATURAL LIGHT,63889611,Renaud,Gràcia,el Coll,41.4172530433,2.14906543401,Private room,17,3,9,2016-11-13,1.3,1,352
13564,14676014,pg LARGE 3 BEDROOM FLAT FOR MAX. 10 HAPPY PEOPLE!,1447144,Jaesse,Gràcia,el Coll,41.4183263504,2.14934662781,Entire home/apt,102,3,0,,,43,365
13566,820629,Habitación doble para estudiante/trabajadora chica,4309990,María Isabel,Gràcia,el Coll,41.4163260506,2.14720007489,Private room,20,1,1,2016-11-01,0.29,2,346
13573,15734506,Park Guell Backpackers,18219351,Carlos,Gràcia,el Coll,41.4197026525,2.14824977595,Shared room,16,1,0,,,2,336
13597,16584212,Tranquilidad a 9 minutos del centro,109334140,Amaya,Gràcia,Vallcarca i els Penitents,41.4192077313,2.13990479666,Private room,30,1,0,,,1,31
13611,6733321,Room + garden near Parc Guell,15505736,Norma,Gràcia,Vallcarca i els Penitents,41.4198384805,2.14285179199,Private room,30,1,4,2016-09-09,0.45,2,25
13617,14737733,PISO LUMINOSO CERCA DEL PARC GÜELL,23607144,Paula,Gràcia,Vallcarca i els Penitents,41.4106760466,2.14678750447,Private room,30,7,0,,,1,363
13641,13618744,Individual room in Gracia,66635010,Kiara,Gràcia,Vallcarca i els Penitents,41.408354805,2.14819422627,Private room,19,1,17,2016-10-23,2.19,1,91
13658,13221154,Cozy Appartment in Barcelona,3815799,Andrea,Gràcia,Vallcarca i els Penitents,41.4113176833,2.14564379765,Entire home/apt,67,2,3,2016-09-05,0.55,1,0
13672,11836968,Cosy Double Room Guell,63067111,Marina,Gràcia,Vallcarca i els Penitents,41.4124639146,2.14755492912,Private room,15,4,2,2016-07-31,0.22,1,347
13676,16128298,♥ Lovely private apartment in Gracia ♥,14455006,Josefina,Gràcia,Vallcarca i els Penitents,41.4091189799,2.14832761013,Entire home/apt,75,5,0,,,1,29
13689,6421320,Cozy writer flat heart of Gràcia.,23026171,Ernest,Gràcia,la Vila de Gràcia,41.4020612237,2.15970281187,Entire home/apt,80,3,38,2016-10-30,1.89,1,354
13697,12777545,Modern apartment in Gracia!,41918928,(EMAIL HIDDEN),Gràcia,la Vila de Gràcia,41.3984841061,2.15749851251,Entire home/apt,120,3,3,2016-08-10,0.41,1,0
13700,13303504,4 bedroom App in Gracia O5,7414663,Julia,Gràcia,la Vila de Gràcia,41.4042296983,2.15743626893,Entire home/apt,170,3,5,2016-08-14,0.7,51,155
13717,1002713,Barrio de Gracia monisima room!,5513945,Olga,Gràcia,la Vila de Gràcia,41.4004187216,2.15511434674,Private room,25,1,212,2017-01-22,4.57,3,3
13729,14806029,In the heart of Barcelona... Your room in Gràçia,24692341,Jorge,Gràcia,la Vila de Gràcia,41.4028897856,2.15713698863,Private room,33,3,10,2017-01-02,1.97,1,40
13762,14007861,Quiet appartment with terrace,22622799,Julia,Gràcia,la Vila de Gràcia,41.4066677378,2.15827578117,Entire home/apt,70,5,2,2016-08-31,0.34,1,0
13773,14205245,nice double y individual in park guell,83247617,Blage,Gràcia,la Vila de Gràcia,41.4055504051,2.15034158012,Private room,40,1,3,2016-09-24,0.45,1,364
13777,16610065,"Amazing location, Creative study",107892823,Maria Corine,Gràcia,la Vila de Gràcia,41.4082249883,2.15662402076,Entire home/apt,50,3,0,,,1,295
13782,5121088,Habitación en piso soleado en Gràcia!,4263581,Ona,Gràcia,la Vila de Gràcia,41.4056560176,2.15347327726,Private room,38,2,5,2016-10-07,0.29,1,365
13784,14398481,Loft con patio privado en Gràcia,20590990,Javi,Gràcia,la Vila de Gràcia,41.4003726342,2.1597068668,Entire home/apt,56,2,2,2017-02-01,0.5,1,40
13811,12297494,Bright modern flat with big terrace,12833294,Elise,Gràcia,la Vila de Gràcia,41.4025910731,2.15877356661,Entire home/apt,160,32,1,2016-08-12,0.16,1,0
13812,16537480,Habitación con cama doble en el Eixample,96387366,Gabriela,Gràcia,la Vila de Gràcia,41.4002140729,2.16408816564,Private room,23,1,3,2017-02-07,3.0,1,21
13817,13083001,Gracia Terrace Design,72540842,Suites4days,Gràcia,la Vila de Gràcia,41.4052721711,2.15269634233,Entire home/apt,110,1,0,,,20,277
13819,7741283,"Gracia 2BR Penthouse, Terrace, Heating (4 people)",905436,Ran,Gràcia,la Vila de Gràcia,41.4044744459,2.15447139199,Entire home/apt,80,1,7,2016-09-03,0.39,1,2
13884,1409822,"DobleRoom con aire c.,patio privado",6908422,Tomy,Gràcia,la Vila de Gràcia,41.4060926436,2.15915125709,Private room,75,2,22,2016-07-17,0.51,2,350
13905,16880095,Apartment in Barcelona downtown,112544099,Raül,Gràcia,la Vila de Gràcia,41.4057917271,2.16197612647,Entire home/apt,190,1,0,,,1,356
13910,13369648,Hab litera interior 2+1,75900051,Mama Neus,Gràcia,la Vila de Gràcia,41.402870073,2.15334239306,Private room,45,2,12,2016-10-31,1.68,3,365
13911,4477876,One Bedroom Loft,9679557,Amaury,Gràcia,la Vila de Gràcia,41.3995606519,2.15558930966,Entire home/apt,64,1,18,2017-01-03,1.17,1,339
13920,15295837,Great location double room,8144366,Akram,Gràcia,la Vila de Gràcia,41.402632356,2.15541292303,Private room,30,1,2,2016-10-09,0.46,2,364
13924,13303629,4 bedroom App in Gracia O3,7414663,Julia,Gràcia,la Vila de Gràcia,41.4042186565,2.15727924646,Entire home/apt,170,3,3,2016-08-21,0.42,51,155
13927,16121612,DUPLEX with amazing TERRACE,17378212,Carla,Gràcia,la Vila de Gràcia,41.3993210934,2.15709002521,Entire home/apt,85,1,1,2017-01-02,0.75,3,1
13938,15889821,Habitación con balcón,52190923,Sophie,Gràcia,la Vila de Gràcia,41.4049787922,2.15118938894,Private room,45,1,0,,,3,365
13948,13303509,4 bedroom App in Gracia O4,7414663,Julia,Gràcia,la Vila de Gràcia,41.4055428013,2.15571924753,Entire home/apt,170,3,2,2016-08-11,0.3,51,155
13954,13303326,4 bedroom App in Gracia O4,7414663,Julia,Gràcia,la Vila de Gràcia,41.4034442672,2.15618744696,Entire home/apt,170,3,3,2016-08-16,0.39,51,155
13970,15464777,Box Room Terrace Flat: GrAciA,98818457,Joan At,Gràcia,la Vila de Gràcia,41.3978715102,2.1604012117,Private room,28,1,2,2016-11-03,0.5,3,365
13972,13303513,4 bedroom App in Gracia O1,7414663,Julia,Gràcia,la Vila de Gràcia,41.4054681116,2.15736742244,Entire home/apt,170,3,4,2016-08-28,0.66,51,155
13978,1144880,Cosy apartment in Gracia,6277488,Julia,Gràcia,la Vila de Gràcia,41.4027019868,2.16244041358,Entire home/apt,90,3,12,2017-01-03,1.58,1,10
13981,1210811,Gracia - Diagonal y Paseo de Gracia,6599108,Pablo,Gràcia,la Vila de Gràcia,41.4003433765,2.16047199313,Private room,69,1,0,,,1,365
13999,6831673,Cozy DoubleRoom &more in Heart of BARCELONA-Gracia,35789306,Miguel,Gràcia,la Vila de Gràcia,41.4054260248,2.15715179187,Entire home/apt,47,3,69,2017-01-02,3.44,2,225
14004,11409826,Cute apartment close to Pg.Gràcia b,14368366,Joan,Gràcia,la Vila de Gràcia,41.4010651978,2.15726066175,Entire home/apt,75,3,14,2017-01-01,1.44,9,365
14010,13456140,Beautiful & sunny 2 double room apartment. Gracia,10032781,Daniel,Gràcia,la Vila de Gràcia,41.4041219092,2.16012457243,Entire home/apt,115,2,2,2016-08-11,0.29,2,339
14027,16839868,"Beautiful Private Suite, with private bathroom",5690926,Carmen,Gràcia,la Vila de Gràcia,41.3979718273,2.15814492714,Private room,26,2,0,,,1,20
14041,16268575,Pis acollidor a la Plaça del Sol GRACIA,96132369,Gloria,Gràcia,la Vila de Gràcia,41.4000367254,2.15629422496,Private room,48,2,0,,,2,179
14064,11234268,"SUNNY, COZY & CHARMING-HEART OF BCN",58567886,Piso,Gràcia,la Vila de Gràcia,41.4078157097,2.15771494738,Private room,60,6,38,2016-10-09,3.51,1,97
14076,14543417,Cosy apartment with a lovely terrace,7848716,Jordi,Gràcia,la Vila de Gràcia,41.3962275023,2.15726492366,Entire home/apt,100,3,0,,,1,82
14086,16181286,Wonderful Attic in the Gracia,55625089,Matteo,Gràcia,la Vila de Gràcia,41.4059811017,2.16104964394,Private room,25,2,0,,,1,288
14123,1630947,"Double bright, spacious, quiet room",8666718,Ana,Gràcia,la Vila de Gràcia,41.3974226687,2.15869122361,Private room,45,1,3,2015-06-01,0.1,1,365
14149,2809101,Cute apartment close to Pg.Gràcia c,14368366,Joan,Gràcia,la Vila de Gràcia,41.3999204622,2.15686062937,Entire home/apt,75,3,27,2016-12-29,0.82,9,343
14162,14800952,Habitación luminosa con balcón a la plaza del Sol,5513945,Olga,Gràcia,la Vila de Gràcia,41.4008299535,2.15674168125,Private room,22,2,9,2016-10-26,1.7,3,23
14168,7854033,Charming room in lovely Gracia,34716099,Yves,Gràcia,la Vila de Gràcia,41.3992424758,2.15675889112,Private room,20,4,2,2015-09-22,0.12,1,5
14180,16996497,COZY APPARTMENT EXCELLENT LOCATION,84558430,Dan,Gràcia,la Vila de Gràcia,41.3984732422,2.15814917977,Private room,75,1,0,,,1,142
14190,14210213,Lovely and confortable Loft with terrace in Gracia,16014839,Elvira Y Roc,Gràcia,la Vila de Gràcia,41.4064194336,2.15458503954,Entire home/apt,105,3,2,2016-09-30,0.33,1,233
14216,11882836,Charming apartment in Lovely Gracia,4895267,Amie,Gràcia,la Vila de Gràcia,41.4023974126,2.1606451333,Entire home/apt,130,2,6,2016-11-02,0.66,1,280
14220,13553665,Best Location - Big Room- Luminous,8947979,Joao,Gràcia,la Vila de Gràcia,41.4030767004,2.1581044869,Private room,20,2,20,2017-01-31,2.58,2,331
14222,14012364,"Walking near la Pedrera, vintage and centric",27159185,Rubén,Gràcia,la Vila de Gràcia,41.4004293322,2.16323106578,Entire home/apt,96,1,2,2016-08-13,0.31,13,274
14240,3984605,Loft with terrace heart of Gracia!,3310089,Diana,Gràcia,la Vila de Gràcia,41.3996290981,2.15824994909,Entire home/apt,52,2,16,2016-08-21,0.68,3,1
14246,17152118,Single room in Barcelona centre,11172208,Pablo,Gràcia,la Vila de Gràcia,41.3989882043,2.16071596475,Private room,35,1,0,,,1,16
14253,15440152,Youth Room in Terrace Flat: GraciA,98818457,Joan At,Gràcia,la Vila de Gràcia,41.3988488663,2.15867789789,Shared room,19,1,2,2016-10-17,0.49,3,365
14266,7849968,Sunny Loft in Gracia,3574272,John,Gràcia,la Vila de Gràcia,41.4026548053,2.15393463303,Entire home/apt,76,4,16,2017-01-03,0.89,1,36
14278,17155842,Cozy apartment in the heart of Gracia neighborhood,5127640,Cris,Gràcia,la Vila de Gràcia,41.4015226022,2.15675161404,Entire home/apt,200,1,0,,,1,9
14295,13341843,Camas individuales en habitación,9025180,Nico,Gràcia,la Vila de Gràcia,41.4087125336,2.15889665645,Shared room,22,1,9,2016-12-10,1.52,18,221
14300,16763141,Habitación luminosa en Gracia.,17124284,Greta,Gràcia,la Vila de Gràcia,41.4022000696,2.15668508618,Private room,41,1,0,,,1,364
14302,15157486,"Habitacion en Gràcia, piso liminoso",96162608,Gemma,Gràcia,la Vila de Gràcia,41.4018194794,2.15341803329,Private room,22,14,0,,,1,89
14310,14894277,Wonderful loft with a huge terrace in Gracia,10382695,Giulio,Gràcia,la Vila de Gràcia,41.4023230292,2.16157242487,Entire home/apt,100,2,3,2016-10-31,0.62,1,71
14313,12338335,Lovely room in central Gracia!,20096368,Catherine,Gràcia,la Vila de Gràcia,41.4061792155,2.15535570171,Private room,20,1,6,2016-10-09,0.6,1,365
14314,16269334,Pis acollidor a la Plaça del Sol GRACIA,96132369,Gloria,Gràcia,la Vila de Gràcia,41.4018738465,2.15637000003,Private room,30,2,0,,,2,173
14320,1327794,Nice room in Gracia,5513945,Olga,Gràcia,la Vila de Gràcia,41.4007248258,2.15737666282,Private room,20,2,65,2017-01-02,1.51,3,3
14321,2736762,Bright Flat in Gràcia (WiFi & A/C),11420056,Ariadna,Gràcia,la Vila de Gràcia,41.4016956845,2.16193235036,Entire home/apt,90,5,26,2017-01-03,0.77,1,12
14329,13303519,4 bedroom App in Gracia O2,7414663,Julia,Gràcia,la Vila de Gràcia,41.403516499,2.15766368407,Entire home/apt,170,3,1,2016-08-24,0.18,51,155
14343,11411444,Cute apartment close to Pg.Gràcia a,14368366,Joan,Gràcia,la Vila de Gràcia,41.3990125301,2.15558622133,Entire home/apt,75,3,14,2017-01-02,1.4,9,364
14365,16575354,COZY DOUBLE ROOM - TOP LOCATION,5342773,Ares,Gràcia,la Vila de Gràcia,41.4063345741,2.15773416331,Private room,25,1,0,,,1,364
14378,13285020,"Room for groups, Sagrada Familia",9025180,Nico,Gràcia,la Vila de Gràcia,41.4077819828,2.16071038305,Private room,120,1,24,2017-02-05,2.89,18,247
14380,11254739,Beautiful double room in Gracia,58728533,Edoardo,Gràcia,la Vila de Gràcia,41.4041059078,2.15870658765,Private room,45,2,10,2016-10-30,1.08,1,363
14389,2669796,ROOM in COSY APARTMENT IN GRÀCIA,3122528,Alba,Gràcia,la Vila de Gràcia,41.4056465157,2.16246626082,Private room,20,2,15,2016-11-01,0.81,1,297
14401,14221176,Available Vintage Room to couple,52190923,Sophie,Gràcia,la Vila de Gràcia,41.4009932133,2.15472086184,Private room,45,1,3,2016-12-01,0.83,3,364
14407,15022412,Habitación doble con balcón en la Vila de Gracia,94826495,Kia,Gràcia,la Vila de Gràcia,41.4048855081,2.1598608316,Private room,36,1,0,,,1,90
14419,1261822,"Cozy, Sunny Doublebed, WiFi -Gracia",6871904,Isabel,Gràcia,la Vila de Gràcia,41.4000824933,2.1615608586,Private room,38,3,43,2015-10-11,0.98,3,365
14422,14497683,"Cosy Double Room ""Gracia's neighbourhood"", Center",47879126,Andres,Gràcia,la Vila de Gràcia,41.3977673775,2.15633157892,Private room,30,2,3,2016-11-02,0.64,1,55
14428,11410881,Cute apartment close to Pg.Gràcia e,14368366,Joan,Gràcia,la Vila de Gràcia,41.3994315328,2.15685559926,Entire home/apt,75,3,19,2017-01-01,1.94,9,324
14439,1094478,Large Room in Barrio de Gracia,1635112,Montse,Gràcia,la Vila de Gràcia,41.3979900553,2.16050693229,Private room,30,2,67,2016-11-30,1.5,1,299
14456,11382539,Bed&BCN Verdi III,13288676,Ferran,Gràcia,la Vila de Gràcia,41.4030487167,2.15639094405,Entire home/apt,95,2,2,2016-07-18,0.24,7,48
14470,3551142,Cute apartment close to Pg.Gràcia d,14368366,Joan,Gràcia,la Vila de Gràcia,41.3994475501,2.15724138083,Entire home/apt,75,3,18,2016-11-28,1.53,9,363
14474,4140249,Host in the heart of Barcelona,20589635,Jose,Gràcia,la Vila de Gràcia,41.4006107554,2.15999085619,Entire home/apt,90,2,16,2017-01-22,0.68,1,41
14479,13511687,COOL LOFT W/ BIG TERRACE IN GREAT LOCATION!,44770225,Stuart,Gràcia,la Vila de Gràcia,41.4050972825,2.15224346209,Entire home/apt,78,2,13,2016-10-31,1.67,2,188
14519,2830674,LOFT DESIGN BARCELONA - GRACIA,14480869,Ana,Gràcia,la Vila de Gràcia,41.406458563,2.16051728563,Entire home/apt,75,3,138,2017-01-22,4.12,1,182
14542,6822708,Cozy and Pretty Room Gracia,6772482,Laura & Alfo,Gràcia,la Vila de Gràcia,41.4001437895,2.1600141994,Private room,40,3,47,2016-10-24,2.38,1,345
14544,5841709,HappyPeopleGracia 4hab Travessera Ppal,7414663,Julia,Gràcia,la Vila de Gràcia,41.4037711683,2.15794084195,Entire home/apt,180,3,2,2016-08-17,0.11,51,156
14551,13312698,"TERRACE's apartment II, near P. Gracia",14368366,Joan,Gràcia,la Vila de Gràcia,41.3994385284,2.15731597992,Entire home/apt,130,3,20,2016-12-11,2.56,9,330
14553,12152943,"Beautiful sunny and green filled apartment, Gracia",65254691,Yui,Gràcia,la Vila de Gràcia,41.4085458291,2.15679859958,Private room,39,2,5,2017-01-04,0.5,2,364
14554,12886647,Privat room - in center Barcelona.,38192178,Maya,Gràcia,la Vila de Gràcia,41.4013663211,2.1549484531,Shared room,30,2,5,2017-01-02,0.62,1,364
14557,13332575,Bed in mixed dormitory room - Barcelona,9025180,Nico,Gràcia,la Vila de Gràcia,41.4076348951,2.16087158261,Shared room,25,1,5,2016-12-11,0.6,18,288
14561,16405444,Loft soleado de diseño. 1 a 3p.,36526294,Tomas,Gràcia,la Vila de Gràcia,41.4069942654,2.1579292228,Entire home/apt,80,2,1,2016-12-29,0.68,1,149
14568,15740945,Appartment in Gracia,24369965,Amine,Gràcia,la Vila de Gràcia,41.4048496781,2.15190659657,Entire home/apt,50,2,8,2017-02-05,2.93,1,110
14570,12361798,Double Bedroom in sunny apartment,65254691,Yui,Gràcia,la Vila de Gràcia,41.4059643784,2.1581945845,Private room,45,2,0,,,2,364
14578,11411342,Habitación muy grande con SOL!,6619814,Bibi,Gràcia,la Vila de Gràcia,41.3977528352,2.16078825573,Private room,33,3,5,2016-09-21,0.58,3,0
14580,13148556,Big room in Gràcia w terrace & private shower,10289000,Aram,Gràcia,la Vila de Gràcia,41.4064570723,2.15540001235,Private room,45,1,2,2016-09-27,0.23,1,180
14585,10690854,Private interior room in the heart of Gracia!,15121985,Alfonso,Gràcia,la Vila de Gràcia,41.4022766284,2.16035524045,Private room,35,2,17,2016-09-12,2.12,1,26
14587,7151464,EXCELENTE PISO EN GRACIA.,7637761,Wash,Gràcia,la Vila de Gràcia,41.4000902825,2.15517061058,Entire home/apt,170,4,6,2016-08-12,0.31,5,92
14614,13147019,Nice single room in Heart of gracia,37987679,Meritxell,Gràcia,la Vila de Gràcia,41.4043403777,2.15229277371,Private room,18,1,9,2017-02-06,1.05,1,228
14617,16639141,Habitación en Gracia Barcelona,109942703,Maria,Gràcia,la Vila de Gràcia,41.405364017,2.16023483327,Private room,17,1,1,2017-01-28,1.0,1,361
14622,13840135,4 bedroom App in Gracia O7,7414663,Julia,Gràcia,la Vila de Gràcia,41.4049241427,2.15749068926,Entire home/apt,170,1,3,2016-08-26,0.42,51,155
14626,4560880,"TERRACE's apartment, near P. Gracia",14368366,Joan,Gràcia,la Vila de Gràcia,41.3984813028,2.15603293653,Entire home/apt,120,3,9,2017-01-04,0.93,9,363
14630,10556923,Cosy Apart in the heart of Gracia!!,29257426,Enrique Javier,Gràcia,la Vila de Gràcia,41.4031910905,2.1595606632,Entire home/apt,70,1,2,2016-04-17,0.17,1,364
14634,16357687,Ático acogedor en Gracia / Cozy attic in Gracia,40416830,Julia,Gràcia,la Vila de Gràcia,41.4025600949,2.15695311642,Entire home/apt,70,4,1,2017-01-01,0.73,1,17
14642,9376867,Habitación al corazón de Gracia,48650873,Marina,Gràcia,la Vila de Gràcia,41.4034030093,2.15242581534,Private room,20,2,0,,,1,358
14652,4913465,BCN93 Gracia Rent Apartment,25302817,Ana Karina,Gràcia,la Vila de Gràcia,41.4026561705,2.15830089294,Entire home/apt,95,1,7,2015-08-22,0.27,1,358
14668,16389496,Stunning sunny loft in the center of Barcelona,2060292,Oxana,Gràcia,la Vila de Gràcia,41.3981100349,2.15824709122,Entire home/apt,120,4,0,,,1,71
14673,13839775,4 bedroom App in Gracia O6,7414663,Julia,Gràcia,la Vila de Gràcia,41.4037067435,2.15594932828,Entire home/apt,170,1,5,2016-08-25,0.72,51,155
14696,2841422,"Sunny cozy SingleRoom, WiFi-Gracia",6871904,Isabel,Gràcia,la Vila de Gràcia,41.4023602687,2.16157405607,Private room,28,2,12,2016-01-12,0.65,3,365
14703,7802078,Cozy Attic with nice View,8304225,Almi,Gràcia,la Vila de Gràcia,41.4006784692,2.15934924143,Entire home/apt,89,1,35,2016-09-10,2.13,1,359
14711,13369828,Atico con baño,75900051,Mama Neus,Gràcia,la Vila de Gràcia,41.4040589071,2.15431639304,Private room,55,2,11,2016-10-23,1.78,3,365
14737,8489044,Chic-Charming LOFT Terrace GRACIA,6981124,María,Gràcia,la Vila de Gràcia,41.4066368249,2.15907284561,Entire home/apt,150,3,4,2016-08-23,0.29,5,365
14739,15337486,Double room with balcony,8144366,Akram,Gràcia,la Vila de Gràcia,41.4019869846,2.15793046477,Private room,35,1,3,2016-10-12,0.71,2,364
14743,17107591,Barcelona bohema,6624503,Elisa,Gràcia,la Vila de Gràcia,41.3999203336,2.15864615369,Private room,38,1,0,,,1,86
14748,7964430,Centric sunny flat private terrace,1545691,Mateus And Chloe,Gràcia,la Vila de Gràcia,41.4010973111,2.16032720924,Entire home/apt,107,4,4,2016-12-31,0.25,2,5
14757,16844367,Habitación Privada en Centro de Barcelona,45970850,Luis Carlos,Gràcia,la Vila de Gràcia,41.3971204527,2.16004383948,Private room,45,1,0,,,1,180
14762,16188824,Barcelona/Gracia/Terrace,105025092,Johann,Gràcia,la Vila de Gràcia,41.3996919398,2.15844551011,Private room,40,5,0,,,2,71
14785,2884667,"Cheap, Cozy, SingleRoom WIFI-Gracia",6871904,Isabel,Gràcia,la Vila de Gràcia,41.4009856492,2.15976439548,Private room,28,2,26,2015-10-13,0.8,3,358
14799,5341395,BWH Gràcia Patio,26828317,Isabel,Gràcia,la Vila de Gràcia,41.4019997481,2.16017869545,Entire home/apt,150,2,2,2016-08-19,0.09,1,136
14804,9895577,Alojamento en barrio de Gracia..,50897618,Paulo,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.406869644,2.16445853526,Private room,30,2,9,2016-12-16,1.08,1,364
14806,15879459,Nice and cozy room near to Sagrada Familia,50451182,Pablo,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4027521043,2.16753642925,Private room,25,1,2,2016-11-24,0.67,1,365
14822,13790559,Design Flat with view on Sagrada Familia,12995445,Annya,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4055414891,2.17044129499,Entire home/apt,100,1,6,2017-01-01,0.86,1,18
14823,1291613,Like Home! Sunny & Nice :),2719838,Rosina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4071531415,2.1619134925,Private room,55,2,5,2014-08-30,0.12,1,363
14840,13083002,Park Guell,72540842,Suites4days,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4118383916,2.16100332774,Entire home/apt,100,1,0,,,20,214
14879,16435145,Cozy bedroom in charming apartment at Gràcia,24875731,Beatriz,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4049933991,2.1655291203,Private room,38,1,0,,,1,75
14886,15922910,Clean and quiet single room near Sagrada familia,10927540,Koji,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4023378438,2.1683790974,Private room,20,2,1,2016-12-29,0.68,1,97
14892,16969990,Beautiful new apartment in Sagrada Familia,110973061,Lucas,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4044233658,2.17033084987,Private room,20,14,0,,,1,77
14896,14184192,"The Most Comfortable and Cute Room in Gracia, BCN!",63048939,Francisca,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4043860237,2.16325880694,Private room,19,4,4,2016-10-01,0.6,1,267
14925,7560188,Charming duplex with patio,5298197,Mariana,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4078456925,2.16592398361,Entire home/apt,180,2,2,2016-02-27,0.11,1,7
14935,14441192,Excelente habitación BCN centro .,38464084,Chris,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4089077229,2.16366757748,Private room,40,1,1,2016-10-02,0.23,2,364
14940,8130801,Cozy double room in Gracia,9568555,Noaa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4116184282,2.16140450187,Private room,32,2,5,2016-07-01,0.29,1,90
14945,2644169,Habitacion Doble Sagrada Familia,13528552,Johanna,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4045831756,2.17005604299,Private room,40,1,8,2015-06-03,0.23,2,365
14972,16009196,"Habitacion Sencilla, comoda, moderna y agradable",85139518,Paula Andrea,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4076199927,2.16413011438,Private room,40,2,0,,,2,365
15001,10515281,Habitación en el barrio de gracia,50880766,Charlee,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4075599973,2.16461572715,Private room,25,2,0,,,2,365
15018,338670,"Beautiful flat in Gràcia, Barcelona",1716612,Igna,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4022859474,2.16395390698,Entire home/apt,95,1,85,2017-01-02,1.47,5,346
15038,10287598,Single occupancy room @ family home,44399439,Manu,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4015487967,2.16558007949,Private room,22,1,1,2016-01-24,0.08,1,364
15040,13082984,Gracia Terrace Barcelona Views,72540842,Suites4days,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4056474902,2.16755761255,Entire home/apt,105,1,0,,,20,302
15045,14331804,My place is your place!,81445039,Gergana,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.404276775,2.1709266976,Private room,45,2,2,2016-08-21,0.34,1,364
