,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
15472,22452900,"IN THE HEART OF CITY, BEAUTIFUL APARTMENT *****",154040549,Mari & Lu,Ciutat Vella,el Raval,41.3822577319,2.16454372001,Entire home/apt,41,2,36,2018-05-10,8.06,7,125
15476,22459282,Estudio a 3 minutos a pie de la sagrada familia,14797838,Jordi,Eixample,la Sagrada Família,41.4038006758,2.17995056565,Entire home/apt,105,3,0,,,1,71
15481,22461934,Gaudi Sagrada Familia Apartment - 1131,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4057623583,2.16991961171,Entire home/apt,800,2,0,,,43,297
15482,22462115,Gaudi comfort apartment - 1122,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4045586453,2.16924937205,Entire home/apt,800,2,0,,,43,302
15484,22462378,Gaudi modernist apartment - 1112,4085156,Ferran,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4039758442,2.16954633123,Entire home/apt,800,2,1,2018-02-28,0.39,43,277
15489,22464059,Modern and warm private apartment.,66008321,Francois,Nou Barris,la Prosperitat,41.4394613118,2.17803502601,Entire home/apt,60,1,12,2018-05-07,3.91,2,316
15490,22465549,Habitación doble en Gracia,17022668,Esther,Gràcia,la Vila de Gràcia,41.4089223545,2.15630768423,Private room,49,1,6,2018-05-10,4.09,1,250
15491,22466236,Padilla's Best,158103442,James,Horta-Guinardó,el Baix Guinardó,41.411271668,2.17028004694,Entire home/apt,63,1,0,,,2,108
15498,22475121,Sagrada Familia city apartment - 1001,4085156,Ferran,Eixample,la Sagrada Família,41.4078083474,2.17810549725,Entire home/apt,800,2,1,2018-04-28,1.0,43,266
15500,22476189,Habitación privada Roja noguera,156764006,Laura,Sants-Montjuïc,la Bordeta,41.3717315037,2.13769246831,Private room,17,1,21,2018-05-04,5.16,5,65
15501,22476707,Habitación privada naranja noguera,156764006,Laura,Sants-Montjuïc,Sants,41.3731990935,2.13851762688,Private room,35,1,11,2018-04-15,2.75,5,0
15502,22477070,Habitación privada púrpura noguera,156764006,Laura,Sants-Montjuïc,la Bordeta,41.3721543982,2.14068921055,Private room,25,1,22,2018-04-29,5.55,5,78
15508,22482759,Cosy flat in the city center! I C,42716417,Charlie,Eixample,Sant Antoni,41.3759583537,2.15924270339,Entire home/apt,29,1,23,2018-05-14,5.66,5,164
15511,22491768,Cute apartment for 6 persons! I D,164962066,Sergio,Sants-Montjuïc,la Font de la Guatlla,41.3696233217,2.1471401719,Entire home/apt,30,1,16,2018-04-30,3.93,7,343
15513,22493510,Great Double Room,164983652,Angela Mirtes,Sant Martí,el Poblenou,41.4042246378,2.20451540117,Private room,25,2,15,2018-05-09,5.17,2,168
15514,22493905,Piso muy acogedor con todos electros domésticos.,164988261,Valery,Nou Barris,Verdun,41.4440181935,2.17431994578,Entire home/apt,70,3,2,2018-04-20,2.0,3,328
15523,22520243,Cozy loft in the key of the city. Born. wi-fi,165329693,Tatiana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880816991,2.17553872855,Entire home/apt,70,3,16,2018-04-29,4.21,1,129
15525,22520827,Habitación con la mejor ubicación!!!!,165337941,Luis,Eixample,la Nova Esquerra de l'Eixample,41.386102035,2.14722352887,Private room,20,1,17,2018-05-09,6.46,1,28
15528,22525218,Fully equipped apartment in the Gracia district.,73935427,Bas,Gràcia,la Vila de Gràcia,41.401886267,2.15580722879,Entire home/apt,85,1,1,2018-01-15,0.25,2,0
15530,22526092,Centric cozy Universidad Perfect****,165389835,Silvir,Ciutat Vella,el Raval,41.3799080417,2.16510715638,Entire home/apt,105,4,5,2018-05-03,3.41,3,36
15532,22528696,Cozy apartment perfect situation - metro Center,165424143,Silvir,Ciutat Vella,el Raval,41.3809014122,2.16369606871,Entire home/apt,119,4,6,2018-05-05,2.5,2,3
15533,22529235,Three bedroom apartment in Gracia,165428925,O.,Gràcia,la Vila de Gràcia,41.4015724663,2.1632884833,Entire home/apt,250,3,0,,,1,0
15539,22534067,Just for your,82181954,Adilson,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873262597,2.18082305975,Entire home/apt,85,3,6,2018-05-04,2.4,1,57
15543,22540162,Central apartment el borne,44476728,Viktor,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3871135825,2.18033257766,Entire home/apt,150,3,4,2018-04-09,1.0,1,15
15549,22542594,Nice Room with Balcony near subway,35887907,Analia,Gràcia,Vallcarca i els Penitents,41.4172098535,2.14353855804,Private room,30,3,2,2018-02-26,0.59,3,225
15555,22545528,Outstanding apparemment in la Rambla.,165626268,Salma,Ciutat Vella,el Raval,41.3843640728,2.17045935545,Entire home/apt,165,15,1,2018-05-05,1.0,1,302
15566,22557648,Beautiful modern apartments in the Gracia district,73935427,Bas,Gràcia,la Vila de Gràcia,41.4000202499,2.15560059487,Entire home/apt,100,1,0,,,2,0
15573,22560662,Sunny flat,165781531,Anna,Sant Martí,el Besòs i el Maresme,41.4148290048,2.21806829976,Entire home/apt,45,3,1,2018-02-27,0.39,4,77
15576,22564260,bright room,165781531,Anna,Sant Martí,el Besòs i el Maresme,41.4143026779,2.21835913436,Private room,30,1,9,2018-04-23,3.6,4,348
15578,22568232,Luxury appartment Born,43919545,Anne,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860417561,2.17886789835,Entire home/apt,300,4,1,2018-03-01,0.4,1,286
15586,22578993,Next to Sagrada Familia - cozy apt with 2 bedrooms,21472437,Benjamin,Eixample,la Sagrada Família,41.4027943269,2.1761488181,Entire home/apt,95,2,13,2018-05-04,3.42,6,68
15606,22606607,Habitación privada individual exterior,150462373,Karla,Eixample,la Sagrada Família,41.4031243214,2.1714855488,Private room,50,3,1,2018-04-26,1.0,1,127
15610,22609655,Piso en pleno centro de Barcelona,50666467,Pablo,Ciutat Vella,el Raval,41.3808016757,2.16860328159,Entire home/apt,50,2,12,2018-04-19,2.98,1,105
15611,22609876,Cozy apartament in Gracia,94813488,Daniele,Gràcia,la Vila de Gràcia,41.4083172211,2.15791435465,Entire home/apt,60,2,3,2018-04-09,1.23,1,329
15612,22610304,"19th century designed apartment,centrally located!",152053928,David,Ciutat Vella,el Raval,41.3798579991,2.1730633558,Entire home/apt,250,3,2,2018-03-19,1.05,2,120
15618,22620747,Tamarit Standard 3,5949269,Tamarit,Eixample,Sant Antoni,41.3809306328,2.16250125487,Entire home/apt,299,1,5,2018-04-20,1.74,7,140
15622,22621374,MWC 2018 Central and Cosy Rooftop with Balcony,46025708,Rebeca,Gràcia,la Vila de Gràcia,41.3989866065,2.15643460682,Private room,35,3,1,2018-05-09,1.0,2,82
15623,22621832,"Luminous, modern with balcony and private bathroom",128805646,Júlia,Eixample,l'Antiga Esquerra de l'Eixample,41.3884240535,2.16385323844,Private room,50,2,10,2018-05-06,2.48,1,54
15630,22628982,LUX-PLAZA CATALUNYA*****,165424143,Silvir,Ciutat Vella,el Barri Gòtic,41.387619457,2.17307129479,Entire home/apt,178,5,9,2018-04-22,2.45,2,27
15632,22629456,Basic Room Terrace flat near Sagrada Familia,138419189,John,Gràcia,la Vila de Gràcia,41.4014932522,2.16116210379,Private room,25,7,1,2018-04-26,1.0,4,167
15634,22631180,Cosy Getaway Beach Studio | Barcelona,52248936,Michael,Ciutat Vella,la Barceloneta,41.378057175,2.18833142618,Entire home/apt,139,2,4,2018-05-08,2.79,1,305
15637,22632846,GREAT apartament near the beach,11062834,Ana,Ciutat Vella,la Barceloneta,41.3814968081,2.18858496324,Entire home/apt,80,3,2,2018-05-03,1.76,4,64
15639,22642075,Stylish 2 floors Loft in the centre of Barcelona,7701111,Marta,Sant Martí,el Parc i la Llacuna del Poblenou,41.3911123327,2.18609472384,Entire home/apt,150,2,0,,,1,0
15641,22644103,Precioso y soleado apartamento en Vila de Gracia,9439415,Natalye,Gràcia,la Vila de Gràcia,41.4045140876,2.15619918914,Entire home/apt,50,1,4,2018-04-02,1.29,3,0
15642,22645081,Apartament Attic near Camp Nou,166546566,Maria,Sants-Montjuïc,Sants - Badal,41.3753722797,2.1250347102,Entire home/apt,45,3,0,,,2,133
15645,22647792,Cozy apartment best view in barcelona!,49635010,Joaquin,Ciutat Vella,la Barceloneta,41.3754170224,2.18941600476,Entire home/apt,450,5,0,,,1,0
15646,22648214,Happy room,750820,Mathieu,Ciutat Vella,el Barri Gòtic,41.3818104326,2.17452109918,Private room,55,2,3,2018-04-22,0.84,1,20
15648,22650134,NICE DUPLEX WALK TO LAS RAMBLAS,91944197,Adriano,Ciutat Vella,el Raval,41.3788397103,2.16844097533,Entire home/apt,131,1,10,2018-05-01,2.52,1,41
15649,22651004,Doble room+ king size bed,166811150,Andrea,Ciutat Vella,la Barceloneta,41.3809402346,2.19164299323,Private room,80,6,0,,,1,89
15650,22652361,Lovely room in the downtown,19552959,Adrian,Ciutat Vella,el Raval,41.3812984515,2.1661908539,Private room,56,2,5,2018-04-28,1.55,1,134
15653,22655090,Double room in rambla del Poblenou,107133599,Luca,Sant Martí,el Poblenou,41.404536482,2.19763061243,Private room,40,3,1,2018-04-03,0.71,3,6
15660,22665559,"Magic apartment, perfect location!",53965874,Rocio,Ciutat Vella,la Barceloneta,41.3816960356,2.18908288433,Entire home/apt,95,7,4,2018-03-20,1.28,1,24
15664,22670709,Attic flat in Barcelona's most trendy area Gracia,167034759,Odette,Gràcia,la Vila de Gràcia,41.4044693994,2.15195890037,Entire home/apt,290,2,3,2018-04-30,2.09,1,26
15668,22678936,AMAZING ATTIC WITH TERRACE CLOSE TO PLAZA REIAL,166060260,Claudia,Ciutat Vella,el Barri Gòtic,41.3799503955,2.17465029595,Entire home/apt,210,2,7,2018-04-16,2.21,1,144
15673,22682529,"Apartment next to Passeig de Gràcia, Barcelona",2077670,Laia,Eixample,la Dreta de l'Eixample,41.3892010072,2.16545796929,Entire home/apt,87,15,0,,,1,0
15679,22683972,"Comfortable room, great location!!",44829718,Cesar Alberto,Ciutat Vella,la Barceloneta,41.3830326673,2.18877050764,Private room,28,2,7,2018-05-13,1.86,1,0
15681,22685572,COZY PLACE BARCELONA CENTRE,4268101,Carles,Eixample,la Nova Esquerra de l'Eixample,41.3821769025,2.14544307195,Entire home/apt,85,7,0,,,1,42
15686,22694761,Habitación Salerno,167323410,Mauro,Gràcia,la Vila de Gràcia,41.4011965801,2.15354806787,Private room,15,1,4,2018-05-09,4.0,2,360
15695,22703900,El Farró,136509613,Xavier,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4046767853,2.14535049607,Entire home/apt,178,3,3,2018-05-07,1.2,1,7
15698,22709936,Central room 5 minutes from the beach with balcony,61951664,Miki,Sant Martí,el Poblenou,41.3967382485,2.19985302757,Private room,42,1,3,2018-04-29,1.25,1,172
15701,22711425,Habitación muy luminosa en Gràcia,116396992,Guillermina,Gràcia,la Vila de Gràcia,41.4048691067,2.15232509183,Private room,21,1,4,2018-04-28,1.56,1,20
15707,22722729,MARAVILLOSO  Loft   NEXT   PICASSO MUSEUM/ BEACH,167674177,María,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3825124409,2.18268540431,Entire home/apt,80,4,10,2018-05-01,3.03,1,10
15709,22725428,Piso Entero en zona de Sants,134712788,Elena,Sants-Montjuïc,Sants,41.3796505276,2.13508287816,Entire home/apt,248,2,1,2018-03-01,0.4,3,0
15710,22726680,Full Apartment in Barcelona! GREAT LOCATION!,11549113,Marta,Gràcia,la Vila de Gràcia,41.4047206704,2.16123781171,Entire home/apt,45,4,1,2018-02-28,0.39,2,4
15712,22729080,Nice apartment in Barcelona centre,87805589,,Eixample,el Fort Pienc,41.3970192468,2.18445184843,Entire home/apt,65,2,2,2018-03-31,1.05,3,0
15717,22739042,Olympic Apartment,1391607,Greg,Sant Martí,el Parc i la Llacuna del Poblenou,41.395005235,2.19065893769,Entire home/apt,95,3,4,2018-04-26,1.36,89,291
15721,22740402,Perfecto!,76073513,Oriol,Nou Barris,les Roquetes,41.4460679106,2.17758399242,Private room,28,1,6,2018-04-19,2.09,1,0
15723,22740986,"Stylish, 1 bedroom, 1 bath, central, terrace, AC",163429849,Patricia,Gràcia,la Vila de Gràcia,41.3981039787,2.15844661931,Entire home/apt,1000,2,1,2018-02-25,0.38,15,332
15730,22743372,Cozy doble room in the heart of Gracia,46025708,Rebeca,Gràcia,la Vila de Gràcia,41.3996770837,2.15841576101,Private room,70,1,0,,,2,82
15734,22748459,LA CASA IDEAL PARA TUS VACACIONES,167975811,Luana,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4248192629,2.09796986482,Entire home/apt,300,2,5,2018-04-29,3.49,1,341
15737,22756369,GREEN ADDICT!! Kuki place in Poble Sec,5515536,Alessandro,Sants-Montjuïc,el Poble Sec,41.3726756338,2.15841339525,Entire home/apt,95,2,7,2018-04-25,2.23,4,33
15740,22757356,habitación en barcelona,167773191,Zaki,Sants-Montjuïc,Sants - Badal,41.3767954648,2.12477394689,Private room,60,2,1,2018-03-02,0.41,1,363
15743,22758486,Private bedroom with AC near Sagrada Familia,16591330,Michael,Eixample,la Dreta de l'Eixample,41.4001448128,2.164439378,Private room,39,1,1,2018-03-02,0.41,2,334
15745,22759959,Acogedor estudio en el Centro de Barcelona,159846103,Apartments,Ciutat Vella,el Barri Gòtic,41.3792460112,2.17738503998,Entire home/apt,199,1,3,2018-04-07,0.84,3,284
15751,22767748,Habitacion acojedora en Diagonal Muntaner,785759,Juliana,Eixample,l'Antiga Esquerra de l'Eixample,41.3927964847,2.14885591896,Private room,60,3,0,,,1,77
15754,22769015,Cozy apartment close  Passeig de Gràcia,1837236,Merce,Gràcia,la Vila de Gràcia,41.4011388762,2.16287049773,Entire home/apt,250,3,0,,,1,133
15767,22790871,cozy 2 bedroom apartment in Barcelona,95556596,Veronika,Nou Barris,Porta,41.4389919184,2.18045739767,Entire home/apt,170,2,0,,,2,46
15771,22794320,Comfortable Apartment next to Sagrada Familia,45294870,Juan,Eixample,el Fort Pienc,41.4016187388,2.18559806995,Entire home/apt,150,2,2,2018-05-06,1.36,1,0
15780,22807630,Cozy one bedroom apartment w private 15sqm roof,6421690,Marco,Eixample,l'Antiga Esquerra de l'Eixample,41.3887791714,2.15187436516,Entire home/apt,40,1,8,2018-04-24,2.24,1,0
15781,22810808,Room at centre (close to Pl. Catalunya/Ramblas),168577589,Eze,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866393604,2.17669531794,Private room,34,1,12,2018-05-09,4.68,1,133
15784,22813228,"Beautiful,  cosy and bright apartment with garden",330447,Leila,Sants-Montjuïc,Sants,41.3741971752,2.13804012599,Entire home/apt,60,1,7,2018-04-01,2.23,2,0
15786,22822403,BASIC GRACIA 7 PAX,148946579,Manuel,Gràcia,la Vila de Gràcia,41.3988106331,2.16184302161,Entire home/apt,110,2,0,,,5,257
15793,22836756,Penthouse downtown El Gótico,59269319,Ori,Ciutat Vella,el Barri Gòtic,41.3796271583,2.18084203867,Entire home/apt,88,2,9,2018-05-11,3.46,1,267
15794,22838119,Beautiful sunny room,1179466,Arti,Les Corts,les Corts,41.3845347732,2.14055455867,Private room,45,1,19,2018-05-13,6.06,1,5
15798,22845400,Central Apartament  Plaza España,70476205,Julia,Sants-Montjuïc,Hostafrancs,41.3777365096,2.14595439897,Entire home/apt,65,2,10,2018-04-25,3.8,1,114
15800,22847669,Cozy flat next to Borne District,168957283,Jordi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885767757,2.18135964744,Entire home/apt,98,3,14,2018-05-04,3.93,1,336
15802,22856854,Habitación pequeña en Gracia,45461355,Fernando,Gràcia,la Vila de Gràcia,41.4094253336,2.15711170304,Private room,60,3,1,2018-02-18,0.35,1,181
15804,22858985,Un lugar al que regresar 4. A place to come back 4,168538792,Antonio,Eixample,la Dreta de l'Eixample,41.397705183,2.17635522958,Private room,19,1,16,2018-04-29,4.85,5,9
15808,22860598,Mi Casa Tu Casa - Prívate room- barcelona - Wi-FI,129993893,Maik,Sants-Montjuïc,Sants - Badal,41.3776413393,2.12597807223,Private room,9,1,17,2018-04-29,4.9,2,0
15816,22864970,Sunny Vintage Flat in Old Center,169151910,Gija,Ciutat Vella,el Raval,41.3786137687,2.16391082811,Entire home/apt,79,1,3,2018-04-17,2.14,1,34
15817,22870782,The Loft: Warehouse,61360206,Carles,Sant Martí,el Parc i la Llacuna del Poblenou,41.3949988084,2.19159995525,Entire home/apt,550,1,0,,,11,365
15823,22874833,Apartment 3 rooms together holy Family B&B.,123944941,Angel,Eixample,la Sagrada Família,41.4056642547,2.17860046845,Entire home/apt,110,3,1,2018-05-05,1.0,3,64
15826,22881015,"Beautiful 4 floors house , Passeig de Gracia",165835943,Erick,Gràcia,la Vila de Gràcia,41.4001438118,2.15997761774,Entire home/apt,90,3,0,,,2,222
15829,22882938,GÓTICO ❤️,165835943,Erick,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3877364762,2.17950035794,Entire home/apt,90,3,0,,,2,204
15834,22884982,Nice Apartment 10min walk from Sagrada Familia,7222634,Casa Bonita,Sant Martí,el Camp de l'Arpa del Clot,41.4109246326,2.18448554485,Entire home/apt,180,3,6,2018-05-01,1.73,1,0
15837,22890180,Apartment in the city centre,3236383,Micahal,Ciutat Vella,el Barri Gòtic,41.3811604653,2.17336523594,Entire home/apt,150,3,1,2018-03-25,0.59,1,124
15849,22897948,Cozy 1-Bedroom 1-Bath with Local Experience,7710020,Michael,Eixample,la Nova Esquerra de l'Eixample,41.3844295472,2.14996320736,Entire home/apt,99,2,6,2018-04-25,1.96,2,55
15851,22898527,Luxury house in Sant Gervasi,4383543,Meritxell,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4051126211,2.13880128919,Entire home/apt,300,2,1,2018-02-28,0.39,1,110
15854,22899039,Incredible apartment in city center  / 4 px,144307430,Franklin,Eixample,la Dreta de l'Eixample,41.3928063991,2.1696869006,Entire home/apt,300,2,0,,,1,90
15859,22902990,MWC Comfortable and well comunicated Apartment,169525982,Maria,Sant Martí,el Clot,41.4129522608,2.18740410383,Entire home/apt,200,2,1,2018-03-01,0.39,1,0
15860,22903880,Ático frente a Torre Agbar,169532402,Sandra,Eixample,el Fort Pienc,41.3990391746,2.18420886085,Entire home/apt,75,2,0,,,1,53
15861,22904364,Apartment in front of the Barcelona beach,169540329,Raquel,Ciutat Vella,la Barceloneta,41.3826000784,2.19112481127,Entire home/apt,120,2,5,2018-05-03,1.92,1,86
15866,22913488,Cozy flat in the downtown,91420304,Morrow,Ciutat Vella,el Raval,41.3822782808,2.16801070952,Entire home/apt,49,14,6,2018-02-28,1.8,2,17
15883,22922943,Charming apartament Plaza Real,50665686,Matilda,Ciutat Vella,el Barri Gòtic,41.3813574778,2.17543322008,Entire home/apt,85,3,9,2018-05-03,3.07,1,159
15888,22930786,Estudio para dos personas en Fabra i Puig.,19345700,Titus,Nou Barris,Porta,41.432061613,2.17877619971,Entire home/apt,35,5,1,2018-04-30,1.0,5,332
15899,22935937,Amazing house with swimming pool and sea views.,27785411,Alliana,Sarrià-Sant Gervasi,Sarrià,41.4073298368,2.10622680591,Private room,200,3,1,2018-04-02,0.7,1,331
15901,22936671,Gorgeous 2BD-6GUESTS Barcelona,159549350,Ignacio,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4069030029,2.21313624698,Entire home/apt,240,3,0,,,1,345
15909,22942071,Top renovated old style apartment 140 m2 - City,2646488,Antonio,Eixample,Sant Antoni,41.3796612938,2.16244724707,Entire home/apt,295,3,1,2018-03-02,0.41,2,206
15919,22951567,SUNNY AND SPACIOUS LOFT NEAR CITY CENTER AND BEACH,4762770,Angelo,Sant Martí,la Vila Olímpica del Poblenou,41.3938528497,2.19335371075,Entire home/apt,60,2,6,2018-02-08,1.75,1,0
15921,22952256,1940 - AB Trendy Gràcia Apartment with Balcony 3-1,4459553,Eva&Jacques,Gràcia,la Vila de Gràcia,41.4026059445,2.15244491409,Entire home/apt,400,2,3,2018-05-06,2.43,150,322
15923,22952631,Private Room W/ Exclusive Private Penthouse Views,163352958,Brandee,Sants-Montjuïc,Hostafrancs,41.3750221129,2.14822136715,Private room,35,5,5,2018-05-11,2.03,1,43
15925,22952771,"Apartment with rooftop terrace
near La Rambla",170023587,Roberto And Rebecca,Ciutat Vella,el Raval,41.3800826709,2.16451624912,Entire home/apt,100,1,24,2018-05-09,7.2,1,146
15931,22962345,Studio ideal location for World Mobile Congress,170148067,Fabien,Eixample,Sant Antoni,41.3777780741,2.1545048535,Entire home/apt,350,3,0,,,1,133
15932,22962595,Lovely Friendly Room,164983652,Angela Mirtes,Sant Martí,el Poblenou,41.4036211537,2.20483479754,Private room,25,2,15,2018-05-04,4.95,2,154
15945,22968577,Beautiful Doble Room next to the beach / Poblenou,121379841,Sil,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4092240603,2.2099870254,Private room,50,1,1,2018-05-09,1.0,2,13
15952,22975925,Rambla Gotic 4 guest,121653087,Serjio,Ciutat Vella,el Barri Gòtic,41.3802932268,2.17563188116,Entire home/apt,120,3,0,,,4,29
15954,22977045,Cozy apartment perfect situation - METRO & BEACH,95524128,Audrey,Sant Martí,el Poblenou,41.3994592044,2.20288274851,Private room,27,2,6,2018-05-10,2.77,1,289
15968,22984208,Alle,7270614,Alle,Sants-Montjuïc,el Poble Sec,41.3709273525,2.1568430365,Private room,45,3,1,2018-02-24,0.37,1,115
15981,22993815,Piso en gracia,145285333,Marta,Gràcia,la Vila de Gràcia,41.3998206499,2.15534482573,Entire home/apt,175,3,1,2018-03-01,0.4,1,12
15982,22993997,"Palau Duplex Penthouse, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3959401998,2.1613329967,Entire home/apt,100,1,1,2018-02-19,0.35,129,276
15983,22994002,"Palau I, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3957902949,2.16029373456,Entire home/apt,70,1,1,2018-03-01,0.4,129,331
15984,22994004,"Palau II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3958191055,2.16223391575,Entire home/apt,75,1,2,2018-03-04,0.75,129,293
15985,22994010,"Palau III, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3956535997,2.16173177759,Entire home/apt,80,1,4,2018-03-21,1.4,129,324
15986,22994015,"Palau IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3958586501,2.1598733268,Entire home/apt,75,1,1,2018-04-02,0.68,129,292
15987,22994022,"Palau V, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.397802911,2.16199366876,Entire home/apt,70,1,3,2018-04-09,1.14,129,345
15988,22994025,"Palau VI, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3964174552,2.16049321084,Entire home/apt,85,1,3,2018-03-30,1.27,129,286
15989,22994030,"Palau VIII, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3963908769,2.16183187166,Entire home/apt,75,1,4,2018-04-01,1.6,129,289
15990,22994034,"Palau X, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.396403507,2.16016588631,Entire home/apt,85,1,3,2018-04-07,1.05,129,297
15996,22995969,Central Studio BCN,170523018,Kyo,Ciutat Vella,el Barri Gòtic,41.3795369862,2.18070076332,Entire home/apt,47,3,6,2018-04-29,2.14,1,351
15999,22998647,Habitación azul,156764006,Laura,Sants-Montjuïc,la Bordeta,41.3719305755,2.13957799484,Private room,25,1,14,2018-05-12,5.53,5,80
16001,23001198,Beautiful Sea View Apt In Great Location (centre),108269759,Prissa,Sant Martí,la Vila Olímpica del Poblenou,41.3927834715,2.19974047614,Entire home/apt,207,2,7,2018-04-25,2.23,7,230
16006,23005242,Perfect Flat Right in the Heart of Barcelona,140962794,Juli,Sant Martí,el Parc i la Llacuna del Poblenou,41.3955048956,2.18840205597,Entire home/apt,149,2,1,2018-03-01,0.4,2,88
16009,23009882,Views of Holy Family from the balcony (SAG82),116349526,Diagonal,Eixample,el Fort Pienc,41.4005934229,2.17891919806,Entire home/apt,120,3,0,,,5,103
16010,23010067,Cozy studio just for you!,168336846,Lali,Ciutat Vella,el Raval,41.377667434,2.16773389972,Entire home/apt,80,2,6,2018-04-29,4.5,1,9
16017,23012662,New apartment close to the beach! City Center!,170722559,Maria,Ciutat Vella,la Barceloneta,41.3792701099,2.18935191605,Entire home/apt,55,1,6,2018-04-10,2.34,4,300
16019,23013777,Double room in Barcelona,70174959,Paloma,Eixample,Sant Antoni,41.3782384051,2.16322768309,Private room,35,2,1,2018-04-20,1.0,2,41
16023,23015196,Spectacular Double Room With Balcony,170264476,Lex,Ciutat Vella,el Barri Gòtic,41.3806219944,2.17592302075,Private room,50,1,21,2018-05-12,8.18,1,30
16025,23016982,Fantastic New 3Bed 2Bath Old Town Balcony Quiet,156328975,Lola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3893268897,2.17998415578,Entire home/apt,100,3,18,2018-05-01,5.29,1,191
16027,23020945,Fantastic place for super comfortable stay!,165781531,Anna,Sant Martí,Provençals del Poblenou,41.414047517,2.20612614774,Entire home/apt,90,1,10,2018-05-13,2.86,4,159
16034,23031442,"Complete apartment, very close to Fira Bcn",10818518,Luca,Sants-Montjuïc,la Bordeta,41.3705589946,2.13885465175,Entire home/apt,110,4,1,2018-03-01,0.4,1,0
16042,23033804,"❤ AUTHENTIC, CHARMING & TRENDY EL BORNE ❤",170918397,Francesco,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878289138,2.17722096665,Entire home/apt,189,2,2,2018-05-07,1.71,1,177
16045,23035119,"BOK 11, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Raval,41.3827013393,2.17162808853,Entire home/apt,115,1,4,2018-03-28,1.41,129,136
16046,23035137,"BOK 12, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Raval,41.3810849671,2.1726489006,Entire home/apt,90,1,2,2018-03-09,0.7,129,136
16047,23035147,"BOK 21, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Raval,41.3825963121,2.17126997577,Entire home/apt,115,1,4,2018-04-16,1.45,129,125
16048,23035153,"BOK 22, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Raval,41.3825440355,2.17180158722,Entire home/apt,95,1,4,2018-04-10,1.41,129,111
16049,23035169,"BOK Penthouse, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Raval,41.3829552428,2.17125148392,Entire home/apt,110,1,5,2018-04-29,1.69,129,157
16050,23035175,"BOK Terrace 1, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Raval,41.3823932645,2.17142705621,Entire home/apt,110,1,5,2018-04-05,1.88,129,239
16051,23035188,"BOK Terrace 2, Friendly Rentals",102947901,Claudia,Ciutat Vella,el Barri Gòtic,41.3812023133,2.17326358653,Entire home/apt,100,1,5,2018-04-23,2.0,129,124
16054,23037570,"Stylish loft, literally 50meters from the beach",170788354,Stephany,Ciutat Vella,la Barceloneta,41.3798229765,2.19004892594,Entire home/apt,130,4,7,2018-04-22,2.92,1,75
16056,23038183,"Atico con terraza, Gracia Centro",160335232,CandelaPoó,Gràcia,la Vila de Gràcia,41.4040605765,2.15467561756,Private room,18,28,0,,,1,317
16057,23040006,"BEACHFRONT STUDIO FLAT. COZY, MODERN, PRIVATE.",52986111,Nina,Ciutat Vella,la Barceloneta,41.3787723232,2.19161125197,Entire home/apt,124,1,6,2018-05-11,6.0,1,45
